temperature,humidity,ph,ec,N,P,K,moisture,pump
18.10743058713862,86.09276876962895,6.549793477903081,0.9164943813952493,46.14916967795226,38.937518921192805,25.273471523972045,95.0,0
33.27168688009111,32.880627328835594,5.913669841821968,0.4578365655395679,54.31152142454426,89.34121267351415,74.661416049085,46.92049039706942,1
38.458511420525944,74.2580184222557,6.2018534576217546,1.109809373177279,119.25612017306328,105.19685363393307,79.30801281286737,76.19234365666793,0
19.530826654141503,62.848893365143724,7.921001265894697,1.5806333951447618,25.19615661349473,27.146887732730708,51.609564771335435,90.945365012199,0
16.662406684169436,31.757412913680856,8.274195797346234,0.7536541409202322,126.72346435989479,16.22615746154213,74.26783204165157,53.16314981994897,0
33.528016232251474,41.932567978118726,5.65006575201815,1.2579526820722495,72.73532658626283,108.24651773508299,76.23418527437009,55.857828253441596,1
29.3618278294978,25.868282539412036,6.30378126043713,1.379954149392635,95.46863069858034,45.237978319450846,22.444797491002774,35.68185852895846,1
36.0457194189568,57.81375758251541,8.25020696740388,0.4549579779583386,27.103051216816667,68.40149992622364,96.9560222351083,46.36482597003391,0
18.494309415657238,46.08856825320002,5.216329612412279,1.8749295700973525,60.54347557823275,46.3474616198004,83.8928752386788,64.89224362138421,0
34.88168279649726,66.88502390084312,5.323261848389825,2.6877272555224763,27.10962406700418,19.4672686797959,28.403511507624117,71.17420361104604,0
20.040683001193614,45.80664653960321,5.569768462221803,0.7097058649732415,144.8084025889498,72.77313916898872,26.754853217146323,59.44370085814409,0
19.091398571642614,45.994337805488925,7.083244919444062,1.914081636184088,123.98032265904381,65.3911979535074,21.309503102162445,73.50236530689604,0
19.106644948274823,77.02352391121224,5.526652948520991,2.094795853259285,77.05042183812213,28.34425930698768,22.454070628772655,95.0,0
35.364368005784556,28.369998518484742,8.388267335077568,1.4322036371320785,45.1863440236956,56.96494013501195,77.33456191258266,39.23384166012974,1
31.629930517405004,88.2026496634391,6.563500845404821,2.192963485883529,141.01643920873005,96.64896296179927,52.26888312564612,95.0,0
28.076635619227982,84.6584712073827,6.755312861225582,1.4089751674257327,61.52054042314119,72.8990018574075,80.46407554658805,92.96917493840283,0
23.970762103087562,71.74632782584845,5.863305155318923,1.6625206775390744,36.73289827779559,16.14549261270441,77.16294049151848,71.73976968858344,0
36.930013520327705,66.52550990751689,6.648360883521567,0.31985322029695284,91.02719244128392,68.02247218135054,64.41514421546995,72.43663082708568,0
24.811127685565886,87.46117486977565,7.316697714229541,2.16764430816366,142.40950624655017,85.81490441830249,71.77299459208116,95.0,0
35.41498598678943,37.97311256701001,7.6291199793391495,2.085625233150756,15.517089217543548,96.1608916647864,11.652015194122761,35.67705607537766,1
25.97837271425546,30.527841353358003,7.638538289484695,0.4036823687811303,47.14685383928983,77.34852154294067,38.05998821245198,23.456740561757606,1
24.423610735622688,41.76571189366767,7.022618894429309,1.2942752899668595,141.69043145540502,22.55568892219013,67.40399613334691,48.58484584602195,0
26.56699464174016,80.62047950901332,8.1652592124785,2.943385970137502,38.096605525716875,86.66992565786848,10.841045813761978,95.0,0
22.534446854103553,27.426918670853834,7.8609274655713826,1.4359887189352656,30.28786597137568,82.89431229937438,12.967924931433407,44.519733668198676,1
33.69023450440628,65.79647845584427,7.649668401445189,1.6552525938559728,91.97527413297361,7.8090915381728205,86.66991842233449,78.47839297759985,0
27.56800975231198,94.6806261333917,5.194619325881612,2.75681142703124,131.34891614480205,52.350981772877965,71.56223755228646,95.0,0
20.80531737867043,84.89872656862775,5.024072867768773,2.2366070648375422,79.40982538868003,43.28927840067293,33.88327598083096,95.0,0
37.48936433186421,61.50119823305126,5.743565470184155,1.8715893540354038,149.26617465241085,81.98238738916899,71.91665561068382,76.47318561273582,0
24.597280534330284,29.454863650064965,7.3223325786970825,2.454072639620896,106.68817943762903,29.85561841575588,81.3211002225337,43.40861981650623,1
28.588821527849717,83.1961460069997,6.439191211088911,2.6337889194311277,25.000112473410447,72.95027114203972,37.61148547990911,95.0,0
37.661802774113674,66.92849557240473,6.4084219075475914,1.5335977936906207,149.0323377770667,110.01868560862982,13.24336397492687,71.29342694254225,0
30.605949897849804,33.04530979416968,8.096054108803648,1.5827925853159557,70.06572196532571,96.74727280398989,93.95012122189611,48.491432581796346,0
17.9224510177091,31.570009937634936,8.134469968461435,1.3423375262599568,53.799342069140145,110.967639664901,41.06618544660674,49.93486175653645,0
38.49580309033688,88.67387736056148,8.18211342418755,2.9101065780498434,90.31368978301455,117.52818619725934,19.583358695623573,95.0,0
30.692701326785446,71.8440184056655,6.098573267802596,2.182348886583946,56.081524895816685,6.227064605708718,54.267118425383266,88.10951545381657,0
23.372640366427152,83.05007595217289,7.418695344587416,0.5247022787617952,26.671763461220564,76.61524678340992,79.16210160977204,95.0,0
18.48180181658468,86.52852301975872,5.9507161344602935,2.62999098294515,15.192826315688857,52.47653074227424,29.948258315580325,95.0,0
34.8506297317574,65.02406464338256,5.667134415760574,1.597511840257924,75.69375264423542,103.883266388539,34.2541045120027,65.50269531243086,0
30.50181889821284,61.221244622852886,5.646213600715792,0.4856355473407161,127.97656200058995,33.95869073105014,31.844348811872486,70.28613145394979,0
28.33652729940804,55.12991872246931,6.197376673022579,1.78423658894094,92.26255006006033,117.81839124823375,99.25057475485103,72.00184841545422,0
37.347314576273945,47.18626114537835,6.504851669229376,1.4263435532343958,149.89298535736452,75.57641649753094,27.76633603574883,51.288878830682314,1
34.714930280613274,55.42171726010982,7.908322098692739,2.6699233931290873,53.724297162372,96.25680125631555,61.79681952695116,77.51941662214038,0
18.79187199331878,79.17157590111094,5.419618827154492,0.8507854297453459,52.86143374260747,14.843948574618357,93.27381774912679,95.0,0
22.793051694888707,67.1346401710592,7.57224046588213,2.531454445628894,36.566177131582464,26.09765674726948,23.220691199000132,89.86164381232078,0
21.212228495361643,87.47663029683923,6.860092199662569,1.8057594662007226,37.14858441582025,92.21642239893336,97.37687780809301,95.0,0
33.598657314316924,56.03660100654314,6.007808699365974,0.4474478186763664,53.50019046135645,7.528450034522215,95.27295109560622,64.0726632242833,0
15.838310868394485,67.49627051031278,6.7248685458648865,2.9239823135788083,122.03340611192617,98.94096837778503,89.61147883524363,95.0,0
29.24724212178291,69.19152871643921,6.0497972442195795,1.6840611590786398,137.27716673592045,6.604137149569818,29.310086919700204,70.07896027421975,0
34.06146714351726,66.41880136144279,7.08628684333407,1.0853675064252728,146.63676791053697,80.56866649204643,67.06495504098851,73.29728007203857,0
36.91914091904374,74.18436411598614,6.518453729993355,1.567398473370997,46.3591033030211,46.98580082665767,78.48023256651162,72.31260707851395,0
23.55204371789769,41.620342786236435,5.575419351776075,2.61621601549722,133.97516865790237,75.3219080627079,98.74251353767868,69.17767199533313,0
35.531432616800316,60.86546442820534,5.408040760944939,1.1232384358396714,59.3144370524405,85.04361180374808,26.238143987323337,67.49633036790176,0
17.76579342388018,32.295736196584336,6.913434887252455,0.8202262705140908,30.233473509779394,44.38465020642498,78.94233095673668,45.45619991090234,0
36.16130729336295,51.91579293513688,8.158445616501362,0.64849236671338,132.45336494522235,17.41568153274609,40.49210529344016,62.489761443879914,0
18.18721655829956,59.13669480348851,6.203851902951899,1.1042203756535705,100.87426067688851,13.009274791050549,25.80638190112021,83.10552002410627,0
24.93218226400918,70.65569816818308,7.565500375279181,2.4061298350081173,37.23867097094333,72.72764259469301,47.92392470924695,83.03040538060303,0
34.932384144488836,91.53717368103425,7.305314742289184,1.5733911860272067,73.02721976425534,64.87536567942283,81.44523209337548,95.0,0
18.747935683719344,67.04557465838491,8.260442200083183,0.9142003299725581,53.779788808404135,90.35311604893023,51.83648233336469,85.51760624719302,0
20.731284880816037,77.05157413235918,7.873433560546993,0.7486994989463229,114.4672667758766,63.61958365045277,58.377079018274365,84.16669644216871,0
33.05631420982665,60.43862416466419,6.983118406169121,1.1983695865780235,76.21119113427619,53.5812658535511,99.56434691801091,64.15419652357214,0
33.00091341365186,69.3872821963432,7.299606743819376,2.837795806791414,148.55279258936196,50.78002549716655,45.91983696016834,83.90907274893286,0
31.028690822132432,29.965255129364138,8.144352633044122,1.2261721239930659,22.390572605045342,8.041393798731757,65.38606792383158,33.894262417575476,1
32.3487111116775,42.807410658929285,6.398315746054272,2.9679350050775155,62.9270609283933,43.58907819511557,42.871978145383466,42.53587752718721,1
28.568111083689907,50.32971652435971,6.143781470502221,1.6101222305664618,80.05652255984695,117.24231811531683,45.35070816958344,71.58486231835892,0
21.294976472673817,58.07453485045595,5.037838792723187,0.7837425793834074,82.92302989102318,105.45889126611522,72.60766781008672,74.1878639094268,0
23.642399837597985,28.195412185166862,7.892928759670125,2.706078247842475,57.65133602206097,42.87847770893503,94.4098278485395,43.33923410893377,1
19.539942920035642,34.80168682873224,7.803432451411777,1.5429595074640328,113.44743362817168,72.5964715826328,58.81230554430893,53.96408148756096,0
37.71126403334071,44.37700154539141,5.36559081335053,2.216112627462216,133.09085492101158,102.4391257365818,79.15599360539018,43.42711847895441,1
29.58479486915301,93.00728836307354,7.019000833964451,2.95602127466471,141.7271057670115,55.7465487262579,18.028590293526744,95.0,0
25.021285419090997,48.19429049721356,6.623935943584106,0.4354734458639298,123.68760586793604,7.06515433126736,29.004223368873426,56.18594343082979,0
26.550145091103317,58.742874067845776,5.4154818342818904,0.5610753114264313,129.8283266363909,13.568703109143609,55.19184768275792,63.761874417634026,0
38.68208349029538,38.726839891687504,8.431988794712533,2.245233201949442,89.3236155836994,63.69516295510126,11.80105512658973,46.84982063048021,1
18.833785077902004,67.75460497530378,5.751435606121744,1.0609275088977745,126.49491056761997,116.48552820272602,32.756948088630296,95.0,0
29.65574580041993,44.6478250861182,5.235319630316964,0.7976137717652675,55.97302773497355,84.7190973551698,56.56611608424695,58.04426976618835,0
27.64721697211165,39.48948049068987,7.081965828256683,0.40627707551326964,68.79463288474395,13.155362015435497,11.346507843067064,53.872254758801766,0
30.286355885866193,61.160083991218535,7.586033369965614,0.35898612236274485,57.78325686550348,26.77650071606422,33.80916576034375,66.07492959535912,0
15.452754595521013,25.385405941229457,5.113552061165154,2.3911111284234354,78.09729028546994,93.70216146993775,56.26277375282825,32.49265900498119,1
36.803097723603784,25.53648228544577,7.305511735544577,0.6629702538977851,53.55324819221591,101.76557239496815,61.58343231831211,35.11131150214398,1
38.302957062090314,40.33481663713005,6.86302156583009,1.5628456631221075,144.81754470435033,76.03487741168794,93.3176523749775,58.8840704194882,1
29.12832958973022,27.57049537505748,5.361427531062669,1.9359214009846042,57.234024780765196,79.10866450742891,68.0811060925547,47.93214917139606,0
32.4162705969223,32.561802789148395,5.603833569312267,1.456549861535885,28.236012644976874,8.258806794089235,47.32622222769944,34.824508942209896,1
38.062484529432396,48.72024545371261,6.987910040606282,0.3731879613078294,86.1203174168058,100.28097985187348,93.7316059419761,39.896796095001946,1
32.68096585783496,81.1809975705869,6.037251647296509,2.415454056987354,22.70837559009881,95.65164893964541,80.63946850490149,89.99332498684183,0
18.813476072856535,65.04340503585107,8.284105050279607,0.3283857062624644,29.92332745165837,34.78904157188492,28.000802900147285,70.51660176261106,0
29.40720900417033,60.88674081694915,7.865590803194178,2.3571027148192067,44.617567541493244,86.4978227960333,21.77581252139378,75.75060097417997,0
30.1678761595714,45.54421762456852,8.44248522279782,2.7119221332279313,77.68728373408914,29.70827973887478,70.82304721684596,71.49995028616854,0
25.60326678255965,90.22276036029714,5.908847936326449,1.4686677868543654,73.48887586171877,9.637968520923994,60.38948490192854,95.0,0
33.411105890618074,52.79105288660342,8.39403271479292,1.7459646773640554,122.9584013703768,28.130702397893387,81.07062524134801,64.27685598630801,0
38.35917536922537,31.096493675704004,6.509318544270453,1.5878551600676654,114.82907827435531,25.542320826744444,76.49245450708179,42.39679331010117,1
38.13921282266941,68.1946561282461,6.216315783598141,1.3508632702832848,72.55296968874467,43.84101962450743,66.26903804717635,72.14204441195044,0
26.270984285103303,32.9686875433621,5.176223344392737,2.6960462454999727,60.050068022710036,53.12169217517768,98.7743954466003,62.918028014208545,0
17.830951146018883,49.165619996118444,5.1846784025086095,2.7136204788089744,57.72328584830231,63.48197252223641,58.023075709936776,88.81159977493357,0
39.62102997405836,60.51883571024662,7.422039395813291,1.2067041845321433,119.48933678469122,59.826695683457736,20.179518085154783,63.49700071720182,0
35.972452161148354,86.1955767279623,6.602751480519098,1.9606883358396847,22.029774839871415,36.127579686008275,84.54462083343896,95.0,0
18.116567030081672,59.548260623808304,5.79282569112637,2.802650417793833,16.730922683931787,8.354626886018563,32.66680261111381,90.95051474900863,0
38.02104706543431,74.15811362221649,7.148896072138314,2.897557947141649,122.39849291009749,74.58668655727233,79.95719333295264,84.48537299558642,0
36.747409051553205,94.49717872993493,5.885003413875389,1.6741894091395284,79.41476075852165,50.51065543244575,96.13963864000462,95.0,0
27.970951428151803,34.20423839285871,7.021711140205479,1.5226269742676823,32.66895370473276,39.347298099568214,72.71159625679071,53.486115079895896,0
29.781885893623233,44.231206786366364,6.2572306144394165,1.0524746530070197,46.80140117025767,104.69821992550892,63.6427144854821,62.14094248597874,0
24.975067596753256,52.62032529183524,7.8824327931413665,2.888954057614107,140.88803366814665,90.87548039678838,51.43475581075365,73.07529127575049,0
16.369040970550785,54.527972497718196,7.872436562683728,0.6855986220767418,131.03290170936123,103.64303806283085,42.79688793958629,64.29221205722602,0
23.379931041147522,53.771475268588205,6.670726393428405,1.8655398553288576,110.8209817802363,61.92302139193301,41.770427587465264,61.582235045635315,0
35.071336214950286,88.53277017895884,6.227866882672554,1.062885722300325,80.10040609553909,20.05709399457941,67.27354351386316,95.0,0
15.115800575115072,74.98228511267996,6.2689592879568306,1.0533223839390509,85.24368953583708,85.06546515394632,77.61458052439713,95.0,0
23.337479292278605,67.55336498634927,7.820000839838762,1.393415185915709,146.6580122633344,28.698484692775153,71.06653625359729,83.8455566504105,0
24.954217339773585,46.65609025039475,6.148628189791642,2.9967409267022673,145.37900992437875,55.74141194554743,27.856909107420645,73.18986244924166,0
28.434890073448074,82.66532689549064,5.731707807973961,0.44840902846751957,44.06132118108763,12.475090729122178,54.45884621291421,95.0,0
37.99639041031901,91.85423580394922,5.296409196563574,1.862062909149535,124.49911645121794,99.91046627864299,81.24760649647567,95.0,0
23.65864985914903,82.48387977851586,6.633425923095429,0.5229448266952483,41.627759932547264,19.483173720462567,52.81336703701506,93.69758453996748,0
23.673830047405694,25.109557363403102,6.687462346219446,0.7172062409744012,43.82755951433344,108.85621331067061,58.29609517619445,30.598490971588674,1
33.43753120274371,69.54809591283849,7.943180486410175,1.4868199427868265,106.27255961221786,104.38651926007907,79.402244335374,87.2400035252526,0
26.30544852224518,28.57947670094705,5.7743354375612235,1.6782423546353917,69.67514830931904,58.4270179105133,69.51387756385824,41.87036701534962,1
20.61512057349955,43.03250542336053,6.333469457839399,0.9987395025842147,140.75849495938024,90.60234349495893,46.84104287941533,70.40217161768662,0
26.310987903317333,29.16672902434402,7.829420086127918,1.1544342533609238,27.01631421096119,76.23618348908762,90.58714400747971,40.778880913874275,1
18.521425509494996,67.26568170645714,7.882682637621407,0.5348109546910192,84.05596150928156,97.35369886884067,24.63103617971307,95.0,0
19.409674662655583,73.06129394448247,6.346138765925689,1.1186934163794764,139.00040660982137,54.657586590379886,99.59648037312922,95.0,0
27.459194318486993,33.01413466461336,6.606934081503383,2.909707786327469,137.05534416473319,95.36797568810024,20.69673206286135,54.876069082438114,0
25.473136237613698,51.86872181314857,6.06150061797249,2.8507099305157007,36.13144381112507,58.182533962492016,11.3454973993815,67.82796740295876,0
37.8711475267025,56.93655562688794,8.263942074467593,1.2041713833698595,64.49608951302162,113.21106560192129,90.10170110338882,61.753760576085,0
24.059847477915827,50.83371152326416,5.415253180095531,1.8413056279526565,98.581389006304,60.932791594891974,32.04581575293605,74.56404796015808,0
29.514708756951087,33.47175003396352,8.268122980505145,2.7559075559995496,36.51830944413929,58.20121627237889,75.67296647020488,57.72588106793843,0
30.80660719798826,54.326345313123284,7.393532581423701,0.316696321130421,145.68299322617472,95.28326407980396,82.99138374388625,67.33031317523461,0
15.32736141470834,77.58246334658926,6.860502534403559,2.488845639911498,138.49115937823416,99.48143455249637,87.30877519289051,95.0,0
31.588434300417767,29.970536517327883,5.114306712745735,2.8605977925300814,37.538274169653334,68.76624814693463,99.243481209775,50.29436999427622,0
19.450899171743785,30.61260098573324,6.6645866713770285,0.5465794827006041,31.355987270233033,25.67674855193367,36.463573903599915,25.27831104334762,1
39.026757936736374,49.833990428518895,6.4271183675095624,0.7359087522888867,26.530145179115813,58.792196560121646,73.92190077345333,39.40923240964525,1
18.716568193827825,90.92079981332475,5.564265841912929,2.8940150174826598,137.77489464494522,116.32833783461301,20.38598724527454,95.0,0
25.365603093175594,71.80008527060399,7.297433612252299,1.7513583878289352,41.139214322387204,91.59341219950629,46.61283622211645,91.2345618636961,0
17.133741701966095,72.50689696707954,8.399028175789,0.338330913073654,71.19846535348789,98.2836994461002,86.31745239813313,95.0,0
39.92185629614868,50.33439935865054,6.967660838725838,0.9956063966615287,75.5949343630204,8.774932364212615,43.089224145319754,51.965873562901834,0
27.554875258281065,66.55625538459769,7.50163646755381,1.514847920525921,95.86649096883161,58.80383820292839,63.198584248205265,86.93571557330111,0
29.884625433001094,25.709182881942038,5.239576583981059,2.170854059766873,24.684271405902372,79.36143037061886,55.33960993521706,26.94065872328466,1
16.676911934710688,69.52672324866796,6.461834485359482,2.279533020969359,45.612413349069655,100.45375861722859,68.13563780008406,95.0,0
33.749011759979446,88.93008633033656,5.407254698075736,2.9876380848987316,140.75120223405503,10.666470162018719,97.56049504489255,95.0,0
20.247639827389644,67.88014278413735,7.144785424377787,1.0762802383361494,137.6353644812569,103.03047184881541,15.01619738512619,95.0,0
37.45135723601784,86.15890154264414,8.284687553749542,1.7531942750448832,120.47423739976844,68.06610772531985,61.656536575146674,95.0,0
20.12849101205018,75.67811388262658,7.316222063650734,1.7399735792209337,17.619168158459082,27.69110661624689,87.67259013252563,95.0,0
19.767193016591662,33.43908914825832,5.268810669100476,1.3952422005075413,59.14591374697378,41.4843498917155,53.32444405735848,50.69016786093671,0
15.913741696202372,88.17173151000893,6.24133171744779,0.7567371133745345,99.77442927129255,37.421898451429485,17.06744673474155,95.0,0
26.80167362774998,29.65106910490424,6.927321828042981,2.939132720596375,52.150678589419215,66.04878894317471,60.44854171750938,38.706050976366825,1
29.121028331565412,62.377723078343465,6.411227146466382,2.6039564039997822,137.79420383225994,10.94385318978016,39.88665017414384,77.82365764870627,0
16.642715985708808,34.94959866554204,7.917754036663103,1.6454991763944407,100.57507734737965,23.231658227491206,23.94476068041423,61.96439955747756,0
34.38819041737526,25.819462751163286,7.851348516484962,1.9287626412468806,24.707406837720157,98.45969998821498,86.41310619551257,24.371081898519343,1
26.332220868700688,54.54239820893473,7.141408570361275,0.9136048446110883,137.7157544928199,20.249458935883272,56.943956169200945,73.49663584758504,0
28.1097567331895,45.652849535790935,6.307102807964468,1.7682250900577168,144.29849885379005,31.8405709876846,93.994877114116,57.58731559086362,0
26.019068673455706,59.02003456583221,5.8936773081713545,2.176419359427985,25.491176482882942,57.13761964447809,82.54148541427621,75.12069969759995,0
25.01907652188315,65.40399207141856,5.370560113745952,1.6909509766437898,86.86863170627751,64.468902133033,72.36746143963006,85.53353395119316,0
28.991008282705447,28.061735061626315,6.242141892202939,2.9737699605793413,55.95417809891301,92.81520515562823,10.452295302878074,36.2733343515025,1
18.88100614826781,33.610230658662196,6.446103810227019,1.950622471868861,68.03327532498932,56.44322906661159,48.5041110974425,47.64704130264565,0
19.548203262381776,64.10496775152978,7.365380237864258,1.3016290239988566,39.252914423971156,95.83443141908695,27.773765348682907,71.55399851760598,0
36.54464052533793,49.021714722086074,7.303559385041507,2.3848104745627627,93.0397337716757,76.1098253102276,91.9718119943981,54.76114301129811,1
38.65288655334082,76.04214412846136,5.245378488744399,0.7602487812704335,144.32721268860024,18.006470033739582,25.712558620872425,78.76926488610246,0
24.332732906993826,70.66041540143578,6.383407604009053,1.3381926970069198,82.91480103666723,22.978115415176436,35.7454046493357,85.21304233235601,0
21.768616828588844,84.19230540929348,5.6362260352607665,1.2367891660194819,26.193468488254958,55.25887842672364,56.51530909610492,95.0,0
31.099988580975396,73.47449786684578,5.54884446860882,1.4658791567909988,98.70018001945013,50.64228020523955,33.702725709827135,92.95609966813169,0
25.21835427745241,55.09517541731037,7.895557524080361,2.410805530007561,60.9301042509197,90.50759100828888,28.887820955120905,75.02949970597182,0
15.634658891508622,72.10766356761027,5.146703258506902,1.6072671868412003,130.5499005948252,71.78477107669546,63.91893925924772,95.0,0
18.90381493415476,44.276682197879296,6.467140065657425,2.4438390157180994,73.68155002272348,49.63530431525867,18.003657047952146,69.94497914392858,0
32.89930572118494,46.44194491447489,5.588712795182814,1.8565200384776381,41.03334720720316,24.637432596794348,15.235098284883225,52.619999917409686,0
31.473098547753786,80.22896119445554,8.077655754874659,1.2235874735753995,40.79925906330457,31.08626676743194,43.502076566746425,91.06418673015477,0
15.677399812587087,56.24936614811075,6.949641796462623,2.4869426079453754,118.78316439735666,71.18261712394178,74.85980090570762,84.92072524563413,0
20.549304048323737,80.88662383628468,5.809832227318968,0.9433821104933473,50.854325771493585,53.695462563476134,59.93260824465532,95.0,0
20.776869914701784,82.56956615677949,6.758495505082317,0.9058340454594478,118.5765082114951,64.21666351897728,48.05888216201009,95.0,0
31.79731858996821,85.02936363628987,7.5602022589609055,1.6621578949480567,42.79478695349091,24.627905059756873,60.917640780212416,95.0,0
15.492763443859104,89.16446650888452,8.353413031218018,1.0042929640976401,58.42765977467677,81.23421901962507,42.890633618794624,95.0,0
17.602714549614348,55.16896543593074,5.771561014858966,0.32453499436828404,77.84074127935942,103.04195519843621,94.25317018889017,72.27814162551216,0
34.997902134329735,47.32067728247972,8.101636202452708,2.0504033237067643,142.33143970861585,34.66304328049357,14.94144018196969,60.305843441974325,1
19.463616551358342,65.75391226158797,8.270064399586216,1.6799533179754749,140.78374234176633,61.524135970660055,70.60523311268517,95.0,0
31.31865269629687,50.98206964063393,8.207471905862231,1.5028980991315353,42.927703182008855,117.1856428374037,90.21543983449754,68.14401145875615,0
20.954569526168164,67.07519167601632,7.223950249016685,2.9108149894694515,63.35957056781483,43.32280016333368,82.34962378617281,91.94799669604264,0
17.48603481898363,74.39101038506772,7.204372290521476,1.842237796699867,35.16891744125927,73.43032966623254,26.563693133930208,90.77491677756583,0
21.07930477498635,73.18835129444957,6.4112372161433795,2.631265260031338,83.84798570732211,15.372505523028103,36.633371408225955,90.86488250347968,0
33.05667329639148,51.218702091408495,7.633392588063257,0.6765156377539325,77.17864434377998,74.69172528513596,74.53431448363942,59.22771890039412,0
36.39241170265714,36.6802141189127,6.859529064228262,1.8368574504494548,136.6026219308489,15.30765393003106,17.584350326268897,43.15070456731265,1
35.75549661417479,55.13705369235453,7.37103324929903,2.643544992173438,140.5507260017948,115.31207506223953,83.06755298493256,56.70126712853083,0
24.92958824046137,34.981590085733615,6.4996026634707835,1.8743855446557247,66.78159778598443,87.3012049883158,74.70162501443113,48.013951031592576,0
31.702128414266156,87.30679246286658,7.560237624150987,2.238638280942904,81.38462230756357,95.63837563560624,75.66459843118083,95.0,0
20.124607385395525,49.21142225165002,7.885650311615922,1.30451763309296,135.99189363472797,85.97200148873824,19.021723324083226,57.65776043288533,0
22.328693256525334,35.81218230563266,5.512526898109856,0.5496136960000798,123.9055540455833,72.81883914879356,74.59844903346078,55.60048286397448,0
37.40839546302799,26.781343193402563,7.915254004509798,1.536330796843093,15.493602031527653,56.73996982483312,71.1836312697973,23.799638663711356,1
15.325048087768401,70.2075670400539,6.891037861266075,1.3650943552649155,58.20804116478364,103.71293867252218,84.78302417396655,95.0,0
17.1377132713617,69.58316222183203,7.9563306818157855,2.6410624924231576,71.939522661377,115.03610176745225,13.743636063082256,93.44519196017134,0
20.197156378650682,48.84229166069042,6.509555972193551,0.9587873163516751,46.01169829723628,62.38915988396935,12.079960162101298,57.11638297588954,0
15.663305096845493,30.01983221933557,6.326641698840623,2.9101824143447916,41.942168145951726,112.12653065285512,43.57063898907047,48.558605910026905,0
19.535885877244933,53.674022642666245,8.202712563810278,2.8869729234721397,20.100908390416755,72.08328464867951,23.390945546423758,76.6798522552014,0
29.576039024242306,46.78522465443755,5.879092436419405,0.9686054362928844,101.85491288441767,66.91418149308981,60.25460298131997,52.27941542063803,0
25.53561376481245,72.39844478145065,7.954743138501501,1.2397402797887653,50.43888921522736,57.26551428986602,92.5614011356074,88.44085219267222,0
37.31679277692437,67.40454746168832,6.694072003782915,2.7180005003594894,22.066869088227268,29.06809257596378,45.23317573006142,81.85774543097448,0
35.436089043461024,50.5215609738278,6.799334048929409,2.90987999641949,46.182206921288596,5.427760994076807,86.04553395453438,59.637206964711815,0
23.5454337924469,40.25247879784931,6.079638985213194,1.497285577657319,123.25838363287708,32.77321608844704,10.021678706607982,53.429585104817534,0
21.485585835782313,94.16251763089143,7.005647702166555,1.166692023230424,129.9510395222838,63.618164734409994,25.16631791132658,95.0,0
24.49231020418167,56.780113483728044,6.138239186966739,1.7204538357791637,80.21394310109586,48.69539450987154,12.738118568867705,76.83723365254959,0
29.757373562870193,73.17919650461658,5.137442949845783,2.156976857187484,71.16954050517263,56.575801220302885,39.53324624635618,89.76644114527284,0
21.701591020571907,34.838707730485254,5.951995118705247,1.0383811915124455,147.01024862274053,117.7745452498657,91.73706361268525,60.44266387852509,0
30.603722696228353,58.991278976157844,5.022326651923067,2.2884775714714967,42.076229044389436,45.281322626972674,18.725691123908895,65.65546799078956,0
25.23529130478101,26.927570390862584,8.424241754698999,0.4394748642095308,44.07350318537215,57.00103802641241,64.57687990694203,18.976913389842768,1
28.801179521299506,60.381858253731494,8.380115234369116,0.4330951304639244,54.402068899913964,20.354288405574252,50.63463452074998,75.6611196302703,0
25.903163228382915,92.48121849823916,6.383043541153068,1.3429768038929721,38.32223796794679,10.51513923025358,94.46213911292313,95.0,0
22.361643988547943,51.89446990900602,7.5492979901887605,1.2543776185639457,66.21435575756519,94.17209417813689,21.026722828338446,60.07971739141153,0
38.71133267405392,27.72972088024381,6.210321344436487,1.1522096814913112,137.96262064361676,70.62856513327755,29.082506545200605,13.525236321490638,1
34.09014485399402,27.166905364354047,7.348826049800916,1.6257533592060571,98.07195848485753,92.48105269504792,12.658777175034395,42.50460447712213,1
18.502829394161314,52.159073196280865,7.819005150660927,1.1659806722412425,70.61278406265559,22.234221871953437,49.05417246682364,82.59944946178597,0
36.711699397447816,36.20174555242358,8.313646856422842,0.8190963798638482,141.145457267114,70.76030868600945,35.004960960818885,16.630370214892555,1
27.18577995623784,26.634646742973015,6.400742965473852,1.1355677825392225,21.542671384236012,34.16888454925819,88.29153405012887,29.953871240143,1
37.363805672352285,77.93495297651238,7.741542940346167,2.932241536587634,43.38728401675128,31.22710894350229,64.44467318779795,95.0,0
34.996381398682885,57.096610621732346,5.930749577212415,1.4100062258860913,91.39496168873747,6.325491616093304,65.26816641781315,60.94034584256785,0
25.630337611730837,45.24713403808582,8.466163063277769,1.5007244975175067,98.09960413107919,19.989183210443265,57.87196271931722,54.369566376657595,0
15.561732708002936,88.00582281115365,5.090193595675229,1.8566714728680782,20.340263385952774,40.56583282246496,18.266530350628088,95.0,0
21.71693398462365,33.12972721403679,7.112350822753923,2.9550200747184117,69.41023231746284,18.44105746795799,50.05168153528197,42.28000990315518,1
28.540855366521672,91.91431802687235,7.308270935779645,0.9523234463765602,102.63578525216782,118.37372064725781,99.95546707376648,95.0,0
30.836955495653683,46.977670216414694,7.4081594497594505,2.139461698437571,109.23952376445922,40.49275458025433,85.17063617614133,66.54240344436539,0
21.447192135830058,87.18825706160769,5.421356525761811,2.2331586725626553,101.14888683969636,19.987253870767738,90.41131487504043,95.0,0
